0.123946185992,0.123087927831,0.123087927831,0.119073459226,0.127973733468,0.127973733468,0.132765351235,0.131079106665,0.131079106665,0.0579861383904,0.0598643015784,0.0598643015784,0.130547805531,0.12968939537,0.12968939537,0.0558333250464,0.074310899784,0.074310899784,0.12150413999,0.118074499024,0.118074499024,0.041792136364,0.0540298814968,0.0540298814968,0.12510559043,0.133044311702,0.133044311702,0.149020780693,0.164112021187,0.164112021187,0.0515382404856,0.0572078704736,0.0572078704736,0.0468157373992,0.0324175959888,0.0324175959888,0.256115547246,0.25269619179,0.25269619179,0.227819841383,0.218326656298,0.218326656298,0.173817702326,0.178649788509,0.178649788509,0.169535801148,0.16271201963,0.16271201963,0.073627511012,0.153195583759,0.153195583759,0.0482503914464,0.046439919812,0.046439919812,0.221577114778,0.225730107446,0.225730107446,0.140007059249,0.151777547414,0.151777547414,0.126820561608,0.122982243492,0.122982243492,0.143798895948,0.161380315595,0.161380315595,0.156545113032,0.161197983052,0.161197983052,0.129021332084,0.130125237179,0.130125237179,0.0293951496256,0.055100184832,0.055100184832,0.142164416786,0.13497315108,0.13497315108,0.16088228665,0.159421647642,0.159421647642,0.12092094979,0.12639259169,0.12639259169,0.116475287245,0.0732343081624,0.0732343081624,0.223502678989,0.222644116828,0.222644116828,0.135396074346,0.131198329744,0.131198329744,0.118428170071,0.06649862868,0.06649862868,0.274629206022,0.233699400761,0.233699400761,0.125108992644,0.12744706642,0.12744706642,0.15193054106,0.158268856785,0.158268856785,0.252462743459,0.229230648526,0.229230648526,0.249741025146,0.275542112667,0.275542112667,0.125237364559,0.125441518323,0.125441518323,0.119405886778,0.116780838038,0.116780838038,0.170744002056,0.180701999352,0.180701999352,0.133533093918,0.137119605966,0.137119605966,0.19746668661,0.200998683407,0.200998683407,0.15366444356,0.154172408094,0.154172408094,0.148900881662,0.148775763716,0.148775763716,0.0338940486456,0.038043207972,0.038043207972,0.116083748942,0.0792941818064,0.0792941818064,0.0018770534904,0.0222440733416,0.0222440733416,0.123710359658,0.120159975119,0.120159975119,0.139982506453,0.143375869697,0.143375869697,0.128896491104,0.126505958457,0.126505958457,0.0644247888152,0.0658897745968,0.0658897745968,0.0397240299368,0.058123186044,0.058123186044,0.0373152463464,0.0450455847776,0.0450455847776,0.156589355139,0.168506305649,0.168506305649,0.147724545334,0.141765965003,0.141765965003,0.200819604128,0.19574943389,0.19574943389,0.129660928088,0.128728505138,0.128728505138,0.066078793088,0.0686765951696,0.0686765951696
0.0369548709808,0.0369548709808,0.0369548709808,0.046449167292,0.0403071760256,0.0403071760256,0.027833990052,0.027006340592,0.027006340592,0.00507368538688,0.0124500117887,0.0124500117887,0.0315289131608,0.0315289131608,0.0315289131608,0.0125446320041,0.02516701682,0.02516701682,0.0310084649864,0.0319414421736,0.0319414421736,0.163466570825,0.156777122125,0.156777122125,0.0244348013536,0.0280821924152,0.0280821924152,0.0618014707376,0.0777509693928,0.0777509693928,0.0168397720498,0.0227162496704,0.0227162496704,0.0720069826168,0.0690165325344,0.0690165325344,0.168861885291,0.166300331995,0.166300331995,0.140565571428,0.131930644503,0.131930644503,0.0865634323712,0.0922537767144,0.0922537767144,0.0822815311928,0.076316007836,0.076316007836,0.024483628048,0.0278595130968,0.0278595130968,0.0499765260632,0.0428128732064,0.0428128732064,0.134323452822,0.139333943652,0.139333943652,0.0527877492936,0.0654164956192,0.0654164956192,0.0398289096472,0.036849001692,0.036849001692,0.0565795859928,0.0750192638008,0.0750192638008,0.0383746376552,0.0438859507856,0.0438859507856,0.0417669227792,0.0437294229848,0.0437294229848,0.124570560247,0.0802030241408,0.0802030241408,0.0741366772608,0.0565795966824,0.0565795966824,0.0738907714888,0.0732885755912,0.0732885755912,0.0266832336408,0.025952127872,0.025952127872,0.0162785979734,0.012231641796,0.012231641796,0.136248257034,0.136248257034,0.136248257034,0.0104396466266,0.0188434050464,0.0188434050464,0.0326055047824,0.0311421835472,0.0311421835472,0.187374599117,0.147303236966,0.147303236966,0.0181670443592,0.016692644643,0.016692644643,0.0649390258992,0.0721357847344,0.0721357847344,0.165209081504,0.142834484731,0.142834484731,0.16248736319,0.189145492873,0.189145492873,0.038245912748,0.0393084614728,0.0393084614728,0.0282172056232,0.0270157730216,0.0270157730216,0.0837526718448,0.094568894352,0.094568894352,0.0465416421064,0.0509863641664,0.0509863641664,0.110475964399,0.114865003357,0.114865003357,0.0666731133488,0.068039336044,0.068039336044,0.0619093665016,0.0626426916656,0.0626426916656,0.0391340407128,0.0427198435576,0.0427198435576,0.0267292860912,0.0187509302464,0.0187509302464,0.0642581492256,0.0846954499248,0.0846954499248,0.0169277525745,0.0204931554784,0.0204931554784,0.037844387152,0.0634690216464,0.0634690216464,0.0416422667488,0.0401101442624,0.0401101442624,0.00197352320176,0.00343847199344,0.00343847199344,0.0227271616968,0.0226398654856,0.0226398654856,0.04964047264,0.0470367521712,0.0470367521712,0.069335085184,0.082110478804,0.082110478804,0.0466873823768,0.0415872122072,0.0415872122072,0.113565334173,0.109353574096,0.109353574096,0.0149034052226,0.0131953771717,0.0131953771717,0.00362747198968,0.00813341758944,0.00813341758944
0.033205472564,0.033205472564,0.033205472564,0.0382784638632,0.0306724115632,0.0306724115632,0.0145291042222,0.0137013437924,0.0137013437924,0.0187217082096,0.0250055558192,0.0250055558192,0.0182238793713,0.0182238793713,0.0182238793713,0.0216109908608,0.031460851708,0.031460851708,0.019784058712,0.0281921547266,0.0281921547266,0.153353755758,0.146663970108,0.146663970108,0.0162641349147,0.0199114889864,0.0199114889864,0.0490504904648,0.0650001740696,0.0650001740696,0.0259060754216,0.0322960841016,0.0322960841016,0.0856549684496,0.0826645183672,0.0826645183672,0.156111089968,0.153549407207,0.153549407207,0.127814591155,0.11917984918,0.11917984918,0.0738125075833,0.0795029813912,0.0795029813912,0.06953055092,0.0635652125128,0.0635652125128,0.0307772779864,0.0341531630352,0.0341531630352,0.0970462430328,0.0564608590392,0.0564608590392,0.12157247255,0.126582963379,0.126582963379,0.0400367690208,0.052665700296,0.052665700296,0.03758739938,0.0346075469097,0.0346075469097,0.04382860572,0.0622684684776,0.0622684684776,0.0446684725432,0.050179600724,0.050179600724,0.029016127456,0.0309786276616,0.0309786276616,0.11445774518,0.139765264629,0.139765264629,0.0786161458832,0.0484088932536,0.0484088932536,0.0655487564216,0.0649463755744,0.0649463755744,0.0186523521096,0.0186664082792,0.0186664082792,0.0228294388256,0.018782556628,0.018782556628,0.12349746171,0.12349746171,0.12349746171,0.00556909138544,0.019176499276,0.019176499276,0.045160993328,0.0436978570424,0.0436978570424,0.174623803794,0.134552256694,0.134552256694,0.00621391816584,0.00334858648784,0.00334858648784,0.056597010832,0.0637935847176,0.0637935847176,0.152458101231,0.130083504458,0.130083504458,0.149736382918,0.17639469755,0.17639469755,0.034564550806,0.0370669512056,0.0370669512056,0.014873184458,0.0136716963715,0.0136716963715,0.0754104123028,0.0862267272848,0.0862267272848,0.0428601876896,0.0487448538992,0.0487448538992,0.102133949332,0.10652298829,0.10652298829,0.058330913332,0.0596973209768,0.0596973209768,0.0535673514344,0.0543004916488,0.0543004916488,0.0527820265456,0.0563678293904,0.0563678293904,0.037167471616,0.0291891157712,0.0291891157712,0.132332014322,0.156626650211,0.156626650211,0.00889677856848,0.0124621814724,0.0124621814724,0.0305588525088,0.0627965896296,0.0627965896296,0.0288914714256,0.0273592194745,0.0273592194745,0.0156181799418,0.011379505009,0.011379505009,0.0363751475296,0.0362878513184,0.0362878513184,0.0632884584728,0.060684738004,0.060684738004,0.056584197386,0.0693594985312,0.0693594985312,0.0333822931024,0.0282821229328,0.0282821229328,0.1008143539,0.0966025938232,0.0966025938232,0.0107758665045,0.00906783845352,0.00906783845352,0.0127583782568,0.0206890171048,0.0206890171048
0.02419834222,0.02419834222,0.02419834222,0.0436838008728,0.0361600511448,0.0361600511448,0.0200169102584,0.0191890758488,0.0191890758488,0.0179930067856,0.0253682419848,0.0253682419848,0.0237116484176,0.0237116484176,0.0237116484176,0.0178752123854,0.0273767946408,0.0273767946408,0.018512530212,0.0191848764229,0.0191848764229,0.150710042064,0.144020593364,0.144020593364,0.021669619884,0.0253170109456,0.0253170109456,0.0604632807712,0.076412964376,0.076412964376,0.0221702784512,0.0285604720808,0.0285604720808,0.08326430992,0.0802738598376,0.0802738598376,0.167523861779,0.164962216009,0.164962216009,0.139227566411,0.130592639486,0.130592639486,0.0852253163846,0.0909157716976,0.0909157716976,0.0809433412264,0.0749780028192,0.0749780028192,0.0266934058688,0.0300692909176,0.0300692909176,0.0983536173392,0.0557321576152,0.0557321576152,0.132985262856,0.137995938635,0.137995938635,0.0514495593272,0.0640784906024,0.0640784906024,0.0270723808864,0.024092565406,0.024092565406,0.0552413960264,0.073681258784,0.073681258784,0.0405846004256,0.0460957286064,0.0460957286064,0.0404288721624,0.042391372368,0.042391372368,0.111814031486,0.137121702935,0.137121702935,0.0900289361896,0.0538144152128,0.0538144152128,0.061134242728,0.0605320468304,0.0605320468304,0.0139267418699,0.0132102656145,0.0132102656145,0.0271309966224,0.0230839294752,0.0230839294752,0.134910252017,0.134910252017,0.134910252017,0.00875175958712,0.0234778721232,0.0234778721232,0.0455236794936,0.044060543208,0.044060543208,0.1860365941,0.14596523195,0.14596523195,0.00960053029144,0.00826691421072,0.00826691421072,0.0521824971384,0.0593792559736,0.0593792559736,0.163870891538,0.141496479714,0.141496479714,0.161149173224,0.187807487856,0.187807487856,0.0254893100074,0.026551932712,0.026551932712,0.0290984881316,0.0273318495524,0.0273318495524,0.0709960691042,0.0818123655912,0.0818123655912,0.0337851133456,0.0382298354056,0.0382298354056,0.0977194356384,0.102108474596,0.102108474596,0.053916584588,0.0552828072832,0.0552828072832,0.0491528377408,0.0498861629048,0.0498861629048,0.050391368016,0.0545945326256,0.0545945326256,0.0396474608024,0.0316692899072,0.0316692899072,0.129688300629,0.153983088518,0.153983088518,0.00417122381368,0.0077366267176,0.0077366267176,0.0251026543592,0.0507124928856,0.0507124928856,0.040304216132,0.0387720011708,0.0387720011708,0.0148895155077,0.00948084940528,0.00948084940528,0.0345123351584,0.0355591498944,0.0355591498944,0.0608977999432,0.0582940794744,0.0582940794744,0.0679970061874,0.0807722888376,0.0807722888376,0.0388701176336,0.033769947464,0.033769947464,0.112227144206,0.108015569079,0.108015569079,0.00669195739696,0.004983929346,0.004983929346,0.0156901253362,0.0210517032704,0.0210517032704
0.0520417647016,0.0520417647016,0.0520417647016,0.0600629374488,0.0539209461824,0.0539209461824,0.0414479451584,0.0406201107488,0.0406201107488,0.0113808366461,0.0108105075646,0.0108105075646,0.0451426833176,0.0451426833176,0.0451426833176,0.020408263612,0.0375001959464,0.0375001959464,0.0450039711176,0.047028520844,0.047028520844,0.0930886477224,0.0808509025896,0.0808509025896,0.03804875646,0.0416961475216,0.0416961475216,0.0757971618184,0.0917466604736,0.0917466604736,0.0161588800974,0.0218284915904,0.0218284915904,0.0638153798832,0.0608251147504,0.0608251147504,0.182857576372,0.180296023076,0.180296023076,0.154561262509,0.145926335584,0.145926335584,0.100559123452,0.106249467795,0.106249467795,0.096277037324,0.0903116989168,0.0903116989168,0.0368168071744,0.0401926922232,0.0401926922232,0.0417851082792,0.0346212704728,0.0346212704728,0.148319143903,0.153329634733,0.153329634733,0.0667834403744,0.0794121867,0.0794121867,0.0549159883176,0.0519360803624,0.0519360803624,0.0705752770736,0.0890149548816,0.0890149548816,0.0507078167816,0.056219129912,0.056219129912,0.05576261386,0.0577251140656,0.0577251140656,0.0689712198824,0.0720116063568,0.0720116063568,0.087699401328,0.0701423207496,0.0701423207496,0.0889778501592,0.088375469312,0.088375469312,0.0417703123112,0.0410392065424,0.0410392065424,0.0282275628008,0.0241806806032,0.0241806806032,0.150243948114,0.150243948114,0.150243948114,0.0244353562024,0.0307924438536,0.0307924438536,0.0263135193904,0.0248501981552,0.0248501981552,0.201370290198,0.161298928047,0.161298928047,0.03216273544,0.0306883172288,0.0306883172288,0.0800261045696,0.0872226784552,0.0872226784552,0.179204772585,0.156830175812,0.156830175812,0.176483054271,0.203141183954,0.203141183954,0.0533328064688,0.0543955401432,0.0543955401432,0.042212896704,0.0410114641024,0.0410114641024,0.0988395655656,0.109655973022,0.109655973022,0.0616285358272,0.0660734428368,0.0660734428368,0.12556304307,0.129952082027,0.129952082027,0.0817600070696,0.0831264147144,0.0831264147144,0.076996445172,0.0777295853864,0.0777295853864,0.0309426229288,0.034528240824,0.034528240824,0.0382187251424,0.0302403692976,0.0302403692976,0.0560667314416,0.0765038471912,0.0765038471912,0.03201477576,0.0355802341488,0.0355802341488,0.0505441363856,0.0785559153672,0.0785559153672,0.0556379578296,0.0541058353432,0.0541058353432,0.017061582105,0.018525476684,0.018525476684,0.0145357439128,0.0144483552268,0.0144483552268,0.041449054856,0.0388453343872,0.0388453343872,0.0833307762648,0.0961061698848,0.0961061698848,0.0603011525336,0.055200982364,0.055200982364,0.127560840304,0.123349265177,0.123349265177,0.029990502388,0.028282492832,0.028282492832,0.0172413346213,0.0196229676104,0.0196229676104
0.145136137996,0.143090276507,0.143090276507,0.19784553828,0.157073199586,0.157073199586,0.142975735239,0.14010222429,0.14010222429,0.158560143384,0.162798129505,0.162798129505,0.140758189535,0.138712328046,0.138712328046,0.166883905471,0.182897069529,0.182897069529,0.131714523994,0.1380768477,0.1380768477,0.26356859704,0.254833134851,0.254833134851,0.152057870297,0.153659584819,0.153659584819,0.101428122858,0.112415569631,0.112415569631,0.171178990032,0.175523322173,0.175523322173,0.231790294798,0.269098754201,0.269098754201,0.0694669312504,0.0648595164656,0.0648595164656,0.078056129184,0.0694212022592,0.0694212022592,0.0736762383304,0.0773207211848,0.0773207211848,0.0919479122024,0.0965676083064,0.0965676083064,0.169152943718,0.182501092435,0.182501092435,0.207261877265,0.217310362778,0.217310362778,0.0442894643816,0.0302161409,0.0302161409,0.108691016421,0.10978578409,0.10978578409,0.149517864662,0.144492280168,0.144492280168,0.120276983952,0.119388552271,0.119388552271,0.187038225036,0.190503491728,0.190503491728,0.11461826599,0.121803601855,0.121803601855,0.224672586462,0.247935341372,0.247935341372,0.155064339166,0.155020180116,0.155020180116,0.117028802854,0.144164860318,0.144164860318,0.145844115529,0.15012833905,0.15012833905,0.195247551249,0.156561628993,0.156561628993,0.030554598668,0.030554598668,0.030554598668,0.14560645835,0.156955386691,0.156955386691,0.197200434075,0.212234421006,0.212234421006,0.0423697339648,0.0184398820091,0.0184398820091,0.135319376648,0.136469999096,0.136469999096,0.135866020114,0.143012069461,0.143012069461,0.0292427511552,0.0238910495296,0.0238910495296,0.036816992124,0.0449812223168,0.0449812223168,0.145829348563,0.146951739949,0.146951739949,0.129616270782,0.125803770714,0.125803770714,0.09887803406,0.109643884028,0.109643884028,0.154125077922,0.144883944362,0.144883944362,0.0950490226144,0.0993873520832,0.0993873520832,0.137600107564,0.13891562077,0.13891562077,0.132836545666,0.133518976392,0.133518976392,0.199400079597,0.232384864876,0.232384864876,0.194855827996,0.166968188136,0.166968188136,0.242547040554,0.264795630005,0.264795630005,0.147977062712,0.143239444745,0.143239444745,0.170475618457,0.172681378373,0.172681378373,0.121762307108,0.118184323133,0.118184323133,0.155456689096,0.149172152674,0.149172152674,0.183521046739,0.174080425004,0.174080425004,0.209906511524,0.205257114516,0.205257114516,0.08617397064,0.102362079274,0.102362079274,0.140590361338,0.133444329679,0.133444329679,0.062415133212,0.070277365552,0.070277365552,0.153927816092,0.151807789814,0.151807789814,0.152795819201,0.15848159079,0.15848159079
0.09830928804,0.09830928804,0.09830928804,0.156822385274,0.188256901354,0.188256901354,0.116569206233,0.166295075501,0.166295075501,0.0672286247512,0.0691067879392,0.0691067879392,0.114351475579,0.164905179257,0.164905179257,0.0650758114072,0.0524289577592,0.0524289577592,0.105307994988,0.0932960441824,0.0932960441824,0.0304563904304,0.0182186268026,0.0182186268026,0.0961286642976,0.0997760553592,0.0997760553592,0.134574426741,0.199327990023,0.199327990023,0.0607807268464,0.0664503568344,0.0664503568344,0.00573166208384,0.0201297295144,0.0201297295144,0.241635330244,0.287912583676,0.287912583676,0.213338527431,0.253542169134,0.253542169134,0.159336388374,0.213865301345,0.213865301345,0.155054487196,0.197927836466,0.197927836466,0.0531125314808,0.049736646432,0.049736646432,0.0848101186768,0.07368392064,0.07368392064,0.207096408826,0.260945164282,0.260945164282,0.125560705297,0.18699351625,0.18699351625,0.0728888223096,0.0758687302648,0.0758687302648,0.129352541996,0.196596284431,0.196596284431,0.0401388718896,0.0431313564176,0.0431313564176,0.114540018132,0.165341206015,0.165341206015,0.080786910028,0.0929277415704,0.0929277415704,0.164140082159,0.195256503916,0.195256503916,0.135245388698,0.1346431928,0.1346431928,0.0730955959624,0.070487991552,0.070487991552,0.0865238616704,0.0824767945232,0.0824767945232,0.209021397986,0.257860693664,0.257860693664,0.082133343116,0.0890887427232,0.0890887427232,0.0816406373816,0.0801773161464,0.0801773161464,0.26014728407,0.268914457597,0.268914457597,0.108912847642,0.162663035256,0.162663035256,0.126293643108,0.133490401943,0.133490401943,0.237982037507,0.264445705362,0.264445705362,0.235260319194,0.310757169503,0.310757169503,0.0996004995568,0.100663063482,0.100663063482,0.103209556826,0.151996621925,0.151996621925,0.145107289054,0.155923511561,0.155923511561,0.107896043966,0.112340966175,0.112340966175,0.171830581608,0.176219620566,0.176219620566,0.128027730558,0.129393953253,0.129393953253,0.12326398371,0.123997308874,0.123997308874,0.0506920960656,0.0586092335928,0.0586092335928,0.0939031657608,0.0885366681672,0.0885366681672,0.0544044044368,0.037232203976,0.037232203976,0.080171952608,0.0953815202776,0.0953815202776,0.0585955473224,0.0591905301856,0.0591905301856,0.114415362102,0.161721742343,0.161721742343,0.073667275176,0.0751322609576,0.0751322609576,0.0489665162976,0.0681256303112,0.0681256303112,0.0323872642544,0.0246569258232,0.0246569258232,0.142108226137,0.203722122485,0.203722122485,0.133243231382,0.176981933839,0.176981933839,0.186338290176,0.230965098726,0.230965098726,0.0748960803184,0.0748219155288,0.0748219155288,0.0753212794488,0.0779190815304,0.0779190815304
0.0659002231792,0.0659002231792,0.0659002231792,0.0800334253576,0.0738914340912,0.0738914340912,0.0614184330672,0.0605905986576,0.0605905986576,0.0291192048224,0.0309973680104,0.0309973680104,0.0651131712264,0.0651131712264,0.0651131712264,0.0269663914784,0.045443966216,0.045443966216,0.0620252527048,0.0608869793216,0.0608869793216,0.067826566808,0.0555888216752,0.0555888216752,0.0580192443688,0.0616666354304,0.0616666354304,0.10216534668,0.118115030285,0.118115030285,0.0226713069176,0.0283409369056,0.0283409369056,0.0385532989688,0.0355628488864,0.0355628488864,0.209225946183,0.206664207938,0.206664207938,0.18092963232,0.172294705395,0.172294705395,0.126927308314,0.132617837606,0.132617837606,0.122645407135,0.116680068728,0.116680068728,0.044760577444,0.0481364624928,0.0481364624928,0.0405250466544,0.0293988486176,0.0293988486176,0.174687328765,0.179698004544,0.179698004544,0.093151625236,0.105780556511,0.105780556511,0.0687744467952,0.06579453884,0.06579453884,0.0969434619352,0.115383324693,0.115383324693,0.0586517720008,0.0641629001816,0.0641629001816,0.0821309380712,0.0840934382768,0.0840934382768,0.044774448664,0.0489814972152,0.0489814972152,0.104654101059,0.0870970204808,0.0870970204808,0.102836308637,0.102234112739,0.102234112739,0.0556287707888,0.053455982888,0.053455982888,0.0484144417416,0.0443673745944,0.0443673745944,0.176612317926,0.176612317926,0.176612317926,0.0440239231872,0.0509793227944,0.0509793227944,0.0433338762296,0.041870739944,0.041870739944,0.227738660009,0.187667112909,0.187667112909,0.0517514873744,0.0502770691632,0.0502770691632,0.0938845630472,0.101081321882,0.101081321882,0.205572957446,0.183198545623,0.183198545623,0.202851239133,0.229509553765,0.229509553765,0.067191449896,0.0682539986208,0.0682539986208,0.0708004615656,0.0690338229864,0.0690338229864,0.112698208993,0.1235144315,0.1235144315,0.0754869943048,0.0799319013144,0.0799319013144,0.139421501547,0.143810540505,0.143810540505,0.0956186504968,0.096984873192,0.096984873192,0.0908549036496,0.0915882288136,0.0915882288136,0.00674583321544,0.0143243095301,0.0143243095301,0.0555964046088,0.0504272482384,0.0504272482384,0.03067389116,0.0511110069096,0.0511110069096,0.0469807124424,0.0494386926264,0.0494386926264,0.0584879066552,0.0924145587944,0.0924145587944,0.0820062820408,0.0804739746048,0.0804739746048,0.0355578552472,0.0370228410288,0.0370228410288,0.0108571333587,0.030016395332,0.030016395332,0.0164855380809,0.0208739667048,0.0208739667048,0.109699146076,0.122474354746,0.122474354746,0.0802716404424,0.0751714702728,0.0751714702728,0.153929210115,0.149717634988,0.149717634988,0.0399226658072,0.0416306753632,0.0416306753632,0.03721185952,0.0398098465512,0.0398098465512
0.052448260476,0.052448260476,0.052448260476,0.11096135771,0.0868513195552,0.0868513195552,0.0707079937192,0.0698803442592,0.0698803442592,0.03966244172,0.0445883893664,0.0445883893664,0.0684904480152,0.0684904480152,0.0684904480152,0.0278994622104,0.009421794998,0.009421794998,0.0594467824744,0.0474348316688,0.0474348316688,0.0761167476784,0.0638790025456,0.0638790025456,0.0797903137264,0.083437704788,0.083437704788,0.0887133991768,0.104662897832,0.104662897832,0.0321945467712,0.0385845554512,0.0385845554512,0.051391945352,0.0657900867624,0.0657900867624,0.19577411773,0.193211804434,0.193211804434,0.167477499867,0.158842572942,0.158842572942,0.11347536081,0.119165705154,0.119165705154,0.109193459632,0.103227936275,0.103227936275,0.0101052577498,0.006729391196,0.006729391196,0.120377511745,0.071969437848,0.071969437848,0.161235381262,0.166245872091,0.166245872091,0.0796996777328,0.0923284240584,0.0923284240584,0.0270277947456,0.0300075177512,0.0300075177512,0.083491514432,0.10193119224,0.10193119224,0.0066397831148,0.0121509482855,0.0121509482855,0.068678990568,0.070641305824,0.070641305824,0.133837925892,0.159145597341,0.159145597341,0.118278869646,0.103857884085,0.103857884085,0.0893843611336,0.0887819802864,0.0887819802864,0.0272343834488,0.0246267790384,0.0246267790384,0.0508674282864,0.0468205460888,0.0468205460888,0.163160185473,0.163160185473,0.163160185473,0.0410501185688,0.0534323093392,0.0534323093392,0.110316068555,0.0632806905896,0.0632806905896,0.214286256506,0.174215165406,0.174215165406,0.063051635128,0.0662483040144,0.0662483040144,0.080432615544,0.0876291894296,0.0876291894296,0.192121009943,0.16974641317,0.16974641317,0.18939929163,0.216057725312,0.216057725312,0.0537392870432,0.0548020359176,0.0548020359176,0.0573485292624,0.0555818906832,0.0555818906832,0.09924607654,0.110062483997,0.110062483997,0.0620350164016,0.0664799386112,0.0664799386112,0.125969369094,0.130358593002,0.130358593002,0.082166518044,0.0835329256888,0.0835329256888,0.0774029561464,0.0781360963608,0.0781360963608,0.060415636336,0.0646188009456,0.0646188009456,0.107971647426,0.0533398345392,0.0533398345392,0.151712195034,0.082892561224,0.082892561224,0.0522124341416,0.0495204927136,0.0495204927136,0.0127344457786,0.0292357230704,0.0292357230704,0.068554149588,0.0670220271016,0.0670220271016,0.0336391880968,0.0380239732136,0.0380239732136,0.0445366034784,0.0517964301272,0.0517964301272,0.066263742688,0.0585334042568,0.0585334042568,0.0962470136232,0.109022407243,0.109022407243,0.0873822038176,0.082282033648,0.082282033648,0.140477262612,0.136265502535,0.136265502535,0.0318888250824,0.0318146602928,0.0318146602928,0.0382163207976,0.0427222479024,0.0427222479024
0.0720519503176,0.087668358452,0.087668358452,0.0259118088592,0.0197698175928,0.0197698175928,0.0359129584792,0.0367407928888,0.0367407928888,0.0316089963376,0.0369980577824,0.0369980577824,0.0747024818568,0.0432822752912,0.0432822752912,0.0402317165888,0.0528541568896,0.0528541568896,0.0656588533059,0.0826549296448,0.0826549296448,0.128951617362,0.162945808796,0.162945808796,0.0252210221032,0.0215736310416,0.0215736310416,0.0931756090184,0.124741515808,0.124741515808,0.0435820785928,0.0492517085808,0.0492517085808,0.0982454124696,0.152142947196,0.152142947196,0.200270090067,0.213325501461,0.213325501461,0.171974517709,0.0770988300544,0.0770988300544,0.117972304672,0.13927928313,0.13927928313,0.113690292524,0.123341514251,0.123341514251,0.052170583168,0.0555464682168,0.0555464682168,0.0411109669872,0.0375886018552,0.0375886018552,0.165732399103,0.186359602067,0.186359602067,0.0841617355744,0.112407042034,0.112407042034,0.0749260444689,0.0875624891632,0.0875624891632,0.0879535722736,0.122009810216,0.122009810216,0.104650877358,0.125778413673,0.125778413673,0.0731758974398,0.0907547318,0.0907547318,0.0900557917336,0.065996490516,0.065996490516,0.0491196545664,0.031562573988,0.031562573988,0.108987866026,0.124002078262,0.124002078262,0.0690265846513,0.0909730223104,0.0909730223104,0.0114084866113,0.0154554427887,0.0154554427887,0.167657203314,0.183273611449,0.183273611449,0.0279242454568,0.011373494147,0.011373494147,0.0185447114424,0.020007847728,0.020007847728,0.218783545398,0.194328895382,0.194328895382,0.0692636689696,0.03210725056,0.03210725056,0.100036120436,0.122849287406,0.122849287406,0.196618027785,0.189860143146,0.189860143146,0.193896309471,0.236171607288,0.236171607288,0.0733429398949,0.090021948944,0.090021948944,0.0635605076191,0.0774101477096,0.0774101477096,0.118849747887,0.145282397023,0.145282397023,0.0816387062432,0.101699851638,0.101699851638,0.145573058936,0.165578506028,0.165578506028,0.101770207886,0.118752838715,0.118752838715,0.0970065720082,0.113356194337,0.113356194337,0.0653726555152,0.0501945816416,0.0501945816416,0.0099605531828,0.0179388535427,0.0179388535427,0.107930060876,0.140767622048,0.140767622048,0.0718159390336,0.08474040574,0.08474040574,0.0880882707784,0.107956300318,0.107956300318,0.0730511859246,0.087135268128,0.087135268128,0.0296605523016,0.0311246133352,0.0311246133352,0.0489657764992,0.0418054527352,0.0418054527352,0.0758790874424,0.0732753669736,0.0732753669736,0.10074401297,0.12913580027,0.12913580027,0.046004363504,0.0527396730872,0.0527396730872,0.144974095504,0.156378928511,0.156378928511,0.0777666924136,0.0366642237544,0.0366642237544,0.0288070098976,0.0274750028784,0.0274750028784
